transaction_id,user_id,amount,city,lat,lon,merchant_type,timestamp,device_id,is_fraud
87e0ae8f-18ba-4934-a418-ae147a1add39,user_8507,495050.14,Mumbai,19.005755,72.743404,electronics,2026-04-21T15:46:02.818338+00:00,device_369,1
a4fd356f-ca42-494d-8a4f-2c4c3d6b327a,user_7273,321951.95,Bengaluru,13.026623,77.584196,electronics,2026-04-22T12:09:06.858276+00:00,device_449,1
ab7d153d-b977-477a-8c96-e00f4afad2ee,user_4487,355399.36,Hyderabad,17.358037,78.46639,atm,2026-02-14T17:47:57.992655+00:00,device_294,1
50221f13-c717-41e6-b93e-2b252350c30a,user_3675,2175.34,Hyderabad,17.360482,78.484842,fuel,2026-02-18T09:40:44.346589+00:00,device_2654,0
a0388ac7-0400-4d7c-a0e7-5337a11ab890,user_1767,695.18,Pune,18.519925,73.837925,fashion,2026-02-14T02:03:24.181693+00:00,device_2490,0
e329ecca-9b3e-4d88-a6c1-3b2e3a0916ea,user_8602,280705.04,Mumbai,19.183469,72.956325,atm,2026-04-23T12:41:08.886236+00:00,device_1025,1
ca569de7-815e-438f-b035-8759073726e9,user_7939,850968.69,Chennai,12.905938,80.30864,electronics,2026-04-08T15:11:33.948189+00:00,device_703,1
b1fd23aa-0faa-46c6-b189-3e9a9d1113a6,user_5742,4594.21,Mumbai,19.03641,72.890037,restaurant,2026-02-20T21:24:28.755948+00:00,device_868,0
21e7d58d-ac5f-456a-8635-3314b49fb7a6,user_7286,4212.3,Hyderabad,17.405647,78.518073,pharmacy,2026-02-26T09:16:41.646719+00:00,device_3694,0
f267824a-b16b-40f7-be15-e7d04a68f824,user_6388,4148.19,Mumbai,19.064323,72.850196,grocery,2026-02-16T00:38:38.649927+00:00,device_468,0
39929f8d-7f5d-4ae2-a782-7feaac5ea2fa,user_9409,100428.05,Bengaluru,13.01348,77.706109,atm,2026-03-09T15:00:44.879552+00:00,device_616,1
1673122e-0d0c-4109-b72b-137ee47ad78a,user_2226,167731.51,Pune,18.601188,73.94583,atm,2026-04-07T12:19:50.859067+00:00,device_619,1
b3e1ccdb-7205-424f-9db8-623972f1d6dc,user_9302,1945.6,Pune,18.538122,73.883293,fashion,2026-04-12T00:27:16.610027+00:00,device_1278,0
ccb6a2de-688f-4f0c-b6b0-d771935aa960,user_9496,7883.54,Delhi,28.590551,77.187029,restaurant,2026-04-14T21:58:14.207504+00:00,device_4952,0
670a2112-596a-4fe4-9c20-86f5937b0453,user_2269,1672.73,Bengaluru,12.975744,77.594769,restaurant,2026-03-21T19:45:33.975925+00:00,device_3830,0
83a1401b-c149-4f0f-82c1-20d239ee646c,user_4604,6438.04,Bengaluru,13.001998,77.56115,fuel,2026-02-01T02:58:22.929768+00:00,device_3741,0
954347a0-4609-4bde-b1e2-5b306cf4da87,user_8161,6936.31,Mumbai,19.076121,72.866229,fuel,2026-04-23T08:26:36.730157+00:00,device_6241,0
74e49c34-40b0-4eef-815a-f68c442a3b4f,user_1156,473069.53,Bengaluru,12.900085,77.687992,atm,2026-03-22T16:34:14.830067+00:00,device_1019,1
fa085dc7-2437-4d80-a540-4423d7ede3e9,user_778,2847.04,Mumbai,19.054843,72.861498,grocery,2026-02-11T10:49:54.243335+00:00,device_6566,0
73bf740d-4533-435c-bd27-b96ad07df78b,user_474,3997.38,Chennai,13.095914,80.240725,restaurant,2026-03-12T10:10:40.963449+00:00,device_6238,0
62b68400-f040-447d-86d3-329177673925,user_8395,18089.82,Mumbai,19.055557,72.864388,travel,2026-02-23T06:32:00.526494+00:00,device_5457,0
69fee14b-ab92-4cd5-8d12-42a7b6dca902,user_2927,845270.39,Delhi,28.657557,77.078142,electronics,2026-03-20T13:02:34.984776+00:00,device_884,1
bed7b813-9335-4e92-9c34-fbb27cb48cde,user_6395,2032.02,Hyderabad,17.410495,78.471534,fashion,2026-03-25T05:49:46.548199+00:00,device_4229,0
0d87a80a-62d7-430f-89f2-ca06105a96b7,user_4290,7538.76,Pune,18.50513,73.874151,fashion,2026-03-28T11:38:34.591171+00:00,device_4609,0
3102b0d3-3d00-450a-ab94-c7cc80ad8c50,user_350,1007.81,Bengaluru,13.00152,77.62635,grocery,2026-03-12T21:04:25.441882+00:00,device_587,0
4f2e224e-2dd4-4f3e-b1fe-fa1e03f655fa,user_6409,4849.41,Delhi,28.61642,77.203933,pharmacy,2026-04-23T09:53:50.167585+00:00,device_7269,0
5eaae6cf-4ba7-4216-819b-274667379d24,user_8010,7633.45,Hyderabad,17.367783,78.495882,restaurant,2026-02-20T07:16:57.679886+00:00,device_4100,0
741331de-f15a-4fb5-a18e-4f47fe4b88d9,user_7698,5265.1,Delhi,28.622837,77.190269,fuel,2026-04-27T08:16:26.338526+00:00,device_3356,0
e3bb1d36-b83c-42b5-8710-0041526d0be2,user_7726,1757.69,Delhi,28.645378,77.184388,fuel,2026-04-11T10:06:48.383041+00:00,device_2783,0
0536fdc6-8bae-4285-8869-d85d2d12378c,user_5230,49492.12,Bengaluru,12.940382,77.593297,travel,2026-02-15T03:24:35.405074+00:00,device_4567,0
8c0bf946-0615-4e14-84ca-99444abc671d,user_7498,115544.44,Hyderabad,17.445904,78.554905,jewelry,2026-03-27T15:38:51.054899+00:00,device_897,1
3137151b-d92e-4226-a5cd-267a3467def3,user_6655,668.42,Bengaluru,12.950496,77.568458,grocery,2026-02-15T04:10:22.797754+00:00,device_1816,0
48d64be5-e8f3-4b16-b7d3-8c670ac23f67,user_8503,967065.25,Hyderabad,17.232599,78.561349,electronics,2026-02-21T17:34:47.767362+00:00,device_646,1
2a982b41-8e21-4c59-abab-dc0623efac21,user_2720,407.46,Delhi,28.575347,77.20786,grocery,2026-02-12T11:59:42.180956+00:00,device_5597,0
36a1dd07-c582-4789-a6d9-03cf7857017c,user_2848,873.18,Mumbai,19.043167,72.89965,pharmacy,2026-02-15T18:37:54.011342+00:00,device_1864,0
1dccb39c-7504-443f-a104-85a76cd4d00e,user_279,3517.78,Delhi,28.596069,77.220666,fashion,2026-03-20T07:27:13.380346+00:00,device_5461,0
a4684aa6-14c1-48cb-b608-15a9a7cf84c1,user_5021,6535.9,Bengaluru,12.972568,77.627783,fashion,2026-02-06T08:38:49.655648+00:00,device_5667,0
c017d5d5-da72-4f11-8234-090d58d08142,user_979,685.14,Pune,18.55853,73.891125,fuel,2026-03-27T02:19:05.100877+00:00,device_5349,0
52b58bf4-407d-40c1-8ac6-75c32735cb6d,user_2,480954.03,Hyderabad,17.292741,78.554855,atm,2026-04-30T12:20:14.019798+00:00,device_1059,1
3d6db23b-7c24-4061-9878-a7975da60f38,user_2039,1423.18,Pune,18.503444,73.868294,pharmacy,2026-01-31T05:58:42.915481+00:00,device_782,0
1aead975-12d5-4515-a7fa-73cc04c5a17c,user_3944,707428.52,Bengaluru,13.025994,77.497704,electronics,2026-04-10T12:52:33.020817+00:00,device_473,1
c7fa578e-1a69-40a0-bf39-1f929b3e2e9b,user_5297,6142.86,Mumbai,19.111994,72.876534,fuel,2026-04-13T02:56:39.102340+00:00,device_7366,0
243f8401-c08d-47a1-868d-b2fd7802bf49,user_6585,5880.13,Pune,18.525884,73.832784,fuel,2026-03-20T04:13:03.531351+00:00,device_6982,0
b7cc9d22-9b14-4782-a75e-2ccf9e8c04f2,user_7131,3735.24,Delhi,28.591613,77.192341,grocery,2026-04-23T19:28:34.787388+00:00,device_2899,0
0316d1dc-d24c-4f6c-a135-5a4c5f53b685,user_5249,4592.33,Bengaluru,12.977804,77.630817,fashion,2026-03-01T23:24:04.571878+00:00,device_1836,0
328fb54b-70de-4990-93a7-3ed9ee3ad9df,user_5727,1421.88,Mumbai,19.082875,72.843832,restaurant,2026-03-09T02:35:01.551609+00:00,device_4763,0
8240971e-9cd0-47b7-9440-21a6efec2bb6,user_5918,4168.31,Delhi,28.582432,77.244876,fashion,2026-04-30T01:05:10.612600+00:00,device_850,0
636f9f90-4e2b-4066-b689-4b784592c1e4,user_8462,6511.05,Chennai,13.118483,80.24247,fuel,2026-04-16T21:15:10.107828+00:00,device_5775,0
fd67d6a7-fa37-4337-8aea-26005fbfb8b4,user_9450,227.36,Bengaluru,12.945419,77.599961,fuel,2026-03-06T22:22:06.319604+00:00,device_2368,0
5b4fab2b-11c9-4ce8-b993-402c8428f757,user_7118,6545.08,Bengaluru,13.002262,77.59616,fashion,2026-03-22T10:33:25.265496+00:00,device_6593,0
cb8110c1-6e46-4be3-a0d9-19b1e1af7fb5,user_1280,774129.54,Chennai,13.219285,80.233514,gaming,2026-04-28T17:05:27.881578+00:00,device_743,1
c0dec5fe-3400-40d8-ba45-8ac318031b7e,user_8733,25510.86,Mumbai,19.101496,72.840572,travel,2026-03-13T05:33:56.823778+00:00,device_5069,0
aa0c947d-e55a-4b33-85cb-b13087e87959,user_3352,1051.58,Delhi,28.643221,77.196964,fuel,2026-02-13T10:59:01.108366+00:00,device_7372,0
dcfce2da-2b0d-41e8-809e-c53b5203ed5d,user_4591,1066618.12,Chennai,12.905798,80.251332,crypto,2026-02-11T16:45:56.913488+00:00,device_1039,1
606ad0a1-e0c6-4b57-b40f-76836b2c9001,user_1220,4461.19,Mumbai,19.039044,72.851291,fuel,2026-02-07T05:08:59.251697+00:00,device_2664,0
adb840c6-e1d7-43a4-870c-93a5b822ff29,user_1500,5681.14,Bengaluru,12.956848,77.604848,fashion,2026-03-12T07:37:32.974667+00:00,device_1302,0
07bf3fa4-caeb-4aec-ac35-ababd7a43b86,user_9846,139428.08,Pune,18.556446,73.850869,crypto,2026-04-22T13:25:10.809906+00:00,device_357,1
28233049-4799-4824-91dd-8e6b5c77f354,user_6253,2813.39,Hyderabad,17.385529,78.48936,fashion,2026-03-09T03:24:30.127119+00:00,device_3206,0
f93893b1-cb81-4479-8cec-ef2b3b09ed9f,user_9127,50553.52,Pune,18.509114,73.823864,travel,2026-03-08T19:07:59.358282+00:00,device_4897,0
9324bdde-3d04-4f7b-ab2c-576fcb9f0d94,user_5095,1647.15,Hyderabad,17.39218,78.486544,grocery,2026-04-22T11:19:58.940327+00:00,device_2717,0
ee94c328-52e0-4837-a203-e90de270a9ba,user_6309,884.45,Hyderabad,17.362331,78.51629,grocery,2026-02-19T02:59:36.532943+00:00,device_4922,0
e206d074-5082-49b4-b434-d3f5d34cace3,user_1387,2050.92,Mumbai,19.040012,72.845039,fashion,2026-01-29T19:17:35.196311+00:00,device_2723,0
82ed0c7a-4e11-4598-87aa-46d33c2344bb,user_4593,1909.56,Delhi,28.61271,77.219822,grocery,2026-03-19T10:06:49.423160+00:00,device_2454,0
fadcb4bd-7865-4867-b9da-97c1bdfabb8d,user_9697,4628.92,Delhi,28.648425,77.228426,restaurant,2026-04-13T09:20:42.615976+00:00,device_5807,0
912105af-26d3-421c-bee2-e21954e29edd,user_9025,5063.32,Pune,18.529201,73.886043,fashion,2026-02-27T21:13:51.611012+00:00,device_7090,0
23190ccf-885a-494c-84d9-a5a1819bc5ef,user_957,600.44,Delhi,28.587941,77.19271,fashion,2026-04-25T11:36:09.530907+00:00,device_3367,0
e8002b7a-7125-4bff-83e1-08a6a03c4edf,user_2027,4989.1,Hyderabad,17.383928,78.482221,grocery,2026-04-23T00:52:07.782544+00:00,device_6905,0
951ef35d-20b7-4566-9b2e-1b96e1f243f2,user_2466,1075274.86,Delhi,28.759422,77.181199,electronics,2026-04-16T17:30:40.878573+00:00,device_132,1
ce4b748b-1b8a-45c4-932c-6153bec7147f,user_862,4151.0,Delhi,28.638476,77.240884,grocery,2026-02-07T11:43:18.174084+00:00,device_3914,0
335e9111-13fb-49c5-ade0-d4985456e91b,user_6872,3814.06,Pune,18.494802,73.87504,grocery,2026-02-28T10:36:50.157344+00:00,device_7265,0
a8c01bc6-9436-455c-a678-b2edc55ceef2,user_5017,6332.85,Chennai,13.070381,80.307809,fuel,2026-02-13T08:03:09.276405+00:00,device_2650,0
24fe786a-358d-4c42-9ca8-c39e60299dea,user_1324,7570.62,Chennai,13.10919,80.285634,fuel,2026-04-24T21:08:39.796755+00:00,device_126,0
b5a4022e-4503-4783-ae28-9beeb5def0fb,user_9418,2993.19,Hyderabad,17.402102,78.451757,fuel,2026-02-16T04:49:17.953309+00:00,device_6810,0
eb5db7bb-05f8-4612-a980-700ee1011f07,user_6644,766833.57,Hyderabad,17.558787,78.444402,gaming,2026-02-28T15:51:35.958821+00:00,device_617,1
d287d928-6e18-411a-a922-e480f8c71366,user_487,5012.62,Mumbai,19.112675,72.857931,fuel,2026-03-06T23:44:34.971950+00:00,device_4362,0
ba8f2435-431a-4a39-a846-2d19d448f5d3,user_8228,6292.41,Bengaluru,12.957473,77.627873,restaurant,2026-04-23T05:09:34.631216+00:00,device_6668,0
c79c8f14-b809-4dd1-a0b7-8106ca042f1e,user_7223,360.28,Hyderabad,17.385884,78.490806,pharmacy,2026-03-21T10:31:41.873881+00:00,device_5525,0
4c01daa0-50ac-483f-a7ea-4cba86e91206,user_6692,1297.3,Hyderabad,17.391676,78.464474,fuel,2026-03-25T10:04:19.586700+00:00,device_4424,0
b2cca53d-650d-4d27-887f-af19488d5976,user_6348,1989.16,Bengaluru,12.966943,77.579592,grocery,2026-03-27T23:34:26.270434+00:00,device_7393,0
22dbb430-0f04-49a3-ae7c-07f11df41650,user_455,1915.54,Chennai,13.055585,80.305425,fashion,2026-02-20T23:34:41.536372+00:00,device_1887,0
df5ec97c-faba-43c6-97dd-e427f658085c,user_3517,3963.43,Delhi,28.641629,77.204423,pharmacy,2026-02-07T10:02:51.523461+00:00,device_1899,0
9f193164-6918-4f02-bfbc-d15390704cc9,user_7633,720944.73,Hyderabad,17.259748,78.288794,jewelry,2026-03-27T13:04:18.061374+00:00,device_460,1
611e3de9-e191-4aac-ad38-f749699bb3e0,user_9804,2942.36,Mumbai,19.076898,72.876416,fashion,2026-03-11T01:03:13.209316+00:00,device_6302,0
a34f3d82-95bc-4602-ac1c-baea5f4bb1d0,user_8333,2637.72,Bengaluru,12.986984,77.563225,pharmacy,2026-04-21T21:13:04.026871+00:00,device_3277,0
1b2b39bf-9a4c-4954-94d5-61f0d2b48080,user_1990,1562.37,Hyderabad,17.387218,78.478675,fuel,2026-02-08T10:42:44.680982+00:00,device_6786,0
411312ed-71a8-4fce-9253-3b43d5f6bb91,user_7592,1106.49,Chennai,13.114125,80.27905,grocery,2026-03-27T07:45:07.527367+00:00,device_4741,0
e4e204f6-2399-4c90-abfa-d2f48df4babb,user_2660,4131.94,Chennai,13.084743,80.240877,fuel,2026-02-19T01:53:30.057665+00:00,device_5276,0
76456353-f27c-4342-beb5-13d97193f55d,user_5645,1115964.67,Delhi,28.746424,77.237058,jewelry,2026-04-11T17:33:38.922977+00:00,device_1134,1
6ad53319-452e-4bfc-9758-aee776324056,user_2654,31091.55,Bengaluru,12.998613,77.599024,travel,2026-04-05T05:12:49.692961+00:00,device_806,0
62c93748-0a52-4af1-b6d3-1b3c557f04a2,user_205,5614.87,Chennai,13.070909,80.274451,restaurant,2026-04-15T12:01:26.878290+00:00,device_6334,0
ef6a4655-8f61-4abc-9fac-d091f9388d9d,user_629,2329.58,Pune,18.535816,73.854243,grocery,2026-02-05T04:51:45.761466+00:00,device_6777,0
2765966d-cf4e-47a8-bf22-83ab32576e99,user_4448,7658.79,Hyderabad,17.356509,78.517998,fashion,2026-04-01T04:06:35.054764+00:00,device_5582,0
f374a18b-c2b3-4d44-aa3a-32f4da8a8401,user_2464,361772.65,Delhi,28.581207,77.084894,atm,2026-04-20T12:13:30.838157+00:00,device_943,1
1bdb40fb-d74a-470a-86de-42b073884a68,user_2540,7121.59,Hyderabad,17.387981,78.460344,restaurant,2026-04-08T03:08:21.599544+00:00,device_3601,0
b3011027-d7de-4c9d-b457-74f38c5bfdce,user_5574,67170.29,Delhi,28.626433,77.21149,travel,2026-02-28T10:22:15.482241+00:00,device_3159,0
c0d6f80a-896e-40b6-87b3-e92684a0719c,user_9147,7437.48,Bengaluru,12.964261,77.613917,fuel,2026-02-10T08:40:01.141771+00:00,device_6194,0
164fa673-757a-4e8d-aac9-7bba2c21bb78,user_7282,4756.25,Hyderabad,17.363694,78.498031,fuel,2026-02-06T07:42:23.881707+00:00,device_5185,0
8e611507-d49b-485a-a573-e4a864b79f3f,user_3057,635495.54,Mumbai,19.198801,72.897147,electronics,2026-02-09T12:20:22.797021+00:00,device_452,1
65654745-595e-480a-9f71-f9811e203fea,user_7875,4169.53,Delhi,28.601921,77.222688,pharmacy,2026-03-31T19:51:43.521278+00:00,device_1385,0
ed757c29-eac8-48f5-b966-87ba22be7e65,user_3571,17476.32,Hyderabad,17.185342,78.632503,jewelry,2026-02-19T12:15:13.049428+00:00,device_103,1
72c04854-bf3f-4a50-b4e7-5c6477d6ba5f,user_1403,22469.29,Mumbai,19.081648,72.875447,travel,2026-04-30T06:57:16.855859+00:00,device_1384,0
188bdf08-e3a8-4815-98d8-9d1532327822,user_3440,1464.14,Delhi,28.617696,77.234466,pharmacy,2026-04-02T23:14:01.948276+00:00,device_3137,0
4e70d7ff-466f-43ea-bb1e-30e71e905eb4,user_2,2511.29,Chennai,13.080653,80.283868,fuel,2026-04-02T06:56:29.710753+00:00,device_3140,0
da45ba31-d101-4f42-b1c7-4d58997701bf,user_3033,1150.02,Hyderabad,17.412992,78.450628,fuel,2026-02-19T00:37:59.631895+00:00,device_2121,0
9424841e-9830-4d5d-82e9-cfd6eac1444e,user_2163,6587.96,Hyderabad,17.39647,78.471765,fuel,2026-02-25T23:51:20.725351+00:00,device_5671,0
f7878f6c-e23c-4152-b8b9-0ebd22f10f96,user_6808,4062.46,Mumbai,19.095127,72.846137,restaurant,2026-02-20T11:29:35.617740+00:00,device_4594,0
7c091c27-b0ca-4644-8561-770ac36a5601,user_5504,6072.7,Delhi,28.638165,77.2167,fashion,2026-04-14T07:54:19.667784+00:00,device_2556,0
3cf9c226-1275-419c-975e-6ac3c56dd686,user_4070,4476.1,Mumbai,19.057472,72.875045,grocery,2026-03-10T08:29:24.716246+00:00,device_1227,0
3b6b5534-20a6-4ece-ac0e-f2e418b3d8c5,user_7057,21326.72,Mumbai,19.047838,72.907469,travel,2026-03-07T04:18:27.522056+00:00,device_1491,0
b2c3ef91-57c9-440a-9f37-36b92743b5cd,user_1725,7598.18,Hyderabad,17.369197,78.469062,fuel,2026-04-20T00:46:10.350154+00:00,device_2804,0
5a037770-4c30-4dae-b67b-21f800a42231,user_4201,6069.63,Delhi,28.634159,77.19491,fashion,2026-04-12T22:09:13.706639+00:00,device_1978,0
e188a8f7-8ab2-4f02-85ac-f143ef0dd221,user_2964,1223627.53,Pune,18.647009,73.928085,crypto,2026-04-24T12:52:42.777566+00:00,device_723,1
0ce2b340-72ce-4793-b7cb-726c149cf293,user_7740,575067.94,Hyderabad,17.569707,78.320194,electronics,2026-02-04T15:50:35.903656+00:00,device_665,1
28f897cc-799e-4e0d-b4eb-434817633190,user_5143,2127.38,Hyderabad,17.408815,78.497177,pharmacy,2026-04-12T22:56:54.339368+00:00,device_1429,0
ad85d9f3-beec-45a1-b754-cec8badfe029,user_9315,7843.79,Hyderabad,17.396948,78.517544,restaurant,2026-02-27T04:05:07.370009+00:00,device_6592,0
32f92cb7-af32-438b-b3da-1309e3839007,user_6729,3434.91,Mumbai,19.110087,72.889284,fashion,2026-03-01T01:09:04.876345+00:00,device_6496,0
ff739ae1-dad9-4060-909e-575550d43667,user_2653,2780.11,Bengaluru,12.940025,77.624435,fashion,2026-03-26T10:20:22.812056+00:00,device_7176,0
ffeb5751-3ef0-4187-be40-b09e8bb56741,user_4567,6418.83,Bengaluru,12.943337,77.556155,fashion,2026-04-28T05:17:30.390135+00:00,device_3793,0
18312657-0b80-48b1-a66e-4672ae9abde9,user_9920,4024.59,Bengaluru,13.001859,77.601294,fuel,2026-03-25T00:58:04.008992+00:00,device_189,0
8ed2aa9f-52a4-4173-bf3e-7cf2e89dcaaf,user_9952,20356.88,Hyderabad,17.387696,78.472859,travel,2026-03-31T00:10:29.757561+00:00,device_3482,0
3196bf7a-0c0d-41cb-8a27-b3990437a0b6,user_7256,240.55,Chennai,13.046857,80.256964,fuel,2026-02-18T09:58:56.092438+00:00,device_3981,0
29359cb9-501a-47fb-af39-8b784df37491,user_1769,3896.89,Mumbai,19.048446,72.894656,fuel,2026-03-01T00:15:56.756418+00:00,device_5826,0
405aa7ad-b3f6-441f-a471-df0a7ed75855,user_4051,46890.68,Chennai,13.118696,80.282619,travel,2026-02-18T03:44:07.542681+00:00,device_1072,0
3942ac84-984c-4a98-8bf8-c07b2705b739,user_6476,6640.67,Mumbai,19.043504,72.840558,restaurant,2026-03-31T20:07:01.514761+00:00,device_4097,0
f414db00-9860-4f48-a9f0-ceecf73ebd13,user_6929,1275946.28,Bengaluru,12.789515,77.457701,jewelry,2026-04-18T13:43:17.794508+00:00,device_260,1
ac508b8b-3280-4f9d-ae22-51390db76664,user_9212,1591.75,Chennai,13.094353,80.288538,fuel,2026-03-03T19:03:07.674918+00:00,device_3157,0
be53e941-2e38-4faf-b781-610c59539189,user_7116,1047120.9,Pune,18.413006,74.000624,crypto,2026-03-01T16:01:43.805985+00:00,device_74,1
51692e47-fc7c-4ec2-92ed-89dcf0bce58e,user_1054,6410.4,Hyderabad,17.355097,78.516089,fashion,2026-02-04T12:03:30.204671+00:00,device_1228,0
983462b7-45ed-4e4f-959a-eebc49fe6afe,user_6175,3616.83,Mumbai,19.09033,72.90931,grocery,2026-02-11T18:50:49.604233+00:00,device_6393,0
36c734d6-933e-40ab-9464-4c3976ccf629,user_374,3739.98,Hyderabad,17.353073,78.502741,restaurant,2026-03-01T05:47:12.116129+00:00,device_4605,0
59353283-8269-4da1-933e-6ae5332e2a77,user_3915,1532.79,Hyderabad,17.358509,78.486396,fuel,2026-03-16T03:53:32.686546+00:00,device_5462,0
215c73a2-c930-4a44-af28-cc8af46e0966,user_4324,3310.53,Mumbai,19.041859,72.870113,grocery,2026-03-10T03:22:25.467638+00:00,device_648,0
a17dba3f-b3d6-452b-8a18-1202425e0067,user_6550,7990.74,Mumbai,19.081791,72.909895,fuel,2026-03-14T08:03:57.868283+00:00,device_6531,0
bc49332c-2ec8-4c93-b8bc-5611753a6c83,user_7284,7590.07,Delhi,28.643303,77.228188,fuel,2026-02-28T10:29:08.625491+00:00,device_6241,0
1d5137e3-deb3-42d9-93cc-1790f0527c03,user_5627,2754.56,Delhi,28.604346,77.205955,fashion,2026-03-09T22:52:15.804808+00:00,device_247,0
9c249c91-3b69-4a39-8373-9efb4fae1d6e,user_9369,2166.73,Delhi,28.598538,77.20734,grocery,2026-03-17T22:11:38.609145+00:00,device_7362,0
163b4107-30fc-4d94-b735-cee166af1b5c,user_5872,5028.43,Pune,18.520699,73.833533,fashion,2026-03-03T22:31:26.356938+00:00,device_2133,0
69bb2ae9-5546-4eab-ada5-c2e84b48469d,user_6945,1978.13,Pune,18.525553,73.877028,pharmacy,2026-02-16T00:15:37.697396+00:00,device_501,0
5af7bc19-fbd1-4f9e-bf80-419b103aeb94,user_9954,40630.93,Chennai,13.121239,80.276208,travel,2026-02-02T07:44:37.679958+00:00,device_4825,0
90bd7bf1-9c1f-4469-ac66-b66780e725a0,user_7558,1253863.09,Bengaluru,12.88046,77.764421,electronics,2026-03-30T14:22:03.001085+00:00,device_38,1
91caf808-4a34-4199-8429-8caf14baaabb,user_7019,1165.1,Mumbai,19.083847,72.843554,fashion,2026-02-22T10:39:23.483139+00:00,device_4982,0
5533908c-45fc-42cc-97fd-17e3cbc318f5,user_544,2655.62,Chennai,13.065553,80.305357,fashion,2026-04-12T00:41:19.606653+00:00,device_2182,0
57be626e-56d8-4557-9468-e1caab529146,user_7451,593.74,Bengaluru,12.934668,77.592121,fashion,2026-04-05T07:32:37.637664+00:00,device_6069,0
825f77b4-86ea-44ce-b3c3-bafa4ea3a978,user_784,1186.95,Bengaluru,12.998159,77.605446,pharmacy,2026-02-09T11:24:02.642402+00:00,device_7466,0
5457654b-1d2c-4983-8a00-e21b846c3387,user_299,41458.41,Chennai,13.057897,80.232983,travel,2026-02-05T04:06:00.321466+00:00,device_6764,0
0b1c9252-712f-44fc-a1fd-8a33fb68c2e1,user_756,535.06,Delhi,28.628395,77.184865,pharmacy,2026-04-22T21:05:42.813086+00:00,device_3934,0
1877445e-d11d-452f-9d49-a19e35b79901,user_7043,9830.14,Hyderabad,17.396802,78.48906,atm,2026-03-26T12:30:25.989714+00:00,device_512,1
e8fd3c38-4c8d-46df-9762-e954c433bab6,user_886,3540.94,Hyderabad,17.34908,78.525818,pharmacy,2026-02-06T23:46:12.573027+00:00,device_6575,0
b6c459ea-4a29-4f62-bc7d-4f02e24622fa,user_4803,3946.65,Chennai,13.044068,80.268974,fuel,2026-04-30T05:43:44.067036+00:00,device_4001,0
cbf0aaa9-9684-410f-b7e9-c310a65de975,user_8428,1624.94,Chennai,13.05655,80.298951,grocery,2026-03-08T03:27:42.630824+00:00,device_2441,0
35593b4e-db2a-4c35-b72b-0aeec800a65a,user_7224,7231.43,Bengaluru,12.971979,77.616752,fuel,2026-03-25T00:18:46.674964+00:00,device_398,0
b968138a-467b-4f6e-9922-cefe9e4ca6b0,user_7049,5370.26,Pune,18.531986,73.867266,fashion,2026-02-25T20:13:34.104223+00:00,device_4078,0
4011cfe1-aadc-4ed9-a1ff-2b5a7ff33ca4,user_8050,2373.32,Chennai,13.054801,80.303101,grocery,2026-03-26T23:41:57.408825+00:00,device_2434,0
6bcbdcbb-e6b7-4755-b507-2e4bb8d239a3,user_3972,7347.82,Chennai,13.092261,80.30782,fashion,2026-02-06T22:53:26.067574+00:00,device_694,0
47645f32-cde3-44b0-915d-7e09527c13ad,user_2568,2572.27,Chennai,13.120259,80.240836,grocery,2026-04-17T03:05:35.803313+00:00,device_2232,0
da65298a-c38b-48c6-829e-bb8424bc905d,user_9743,1331466.34,Bengaluru,13.022547,77.531395,crypto,2026-02-23T12:47:33.888930+00:00,device_331,1
336c9d79-c885-4166-87a9-5fb768ad5d6e,user_1311,2095.07,Mumbai,19.052969,72.886602,fuel,2026-02-07T11:00:35.519656+00:00,device_3375,0
ebdf7474-3da0-4c2b-ae06-6f624293e3dd,user_3631,3241.91,Pune,18.55142,73.865249,grocery,2026-02-09T09:32:57.757219+00:00,device_5723,0
